GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06073015501,06073015501,"Census Tract 155.01, San Diego County, California",5102,442
1400000US06073015502,06073015502,"Census Tract 155.02, San Diego County, California",2849,257
1400000US06073015601,06073015601,"Census Tract 156.01, San Diego County, California",6169,534
1400000US06073015602,06073015602,"Census Tract 156.02, San Diego County, California",2305,158
1400000US06073015701,06073015701,"Census Tract 157.01, San Diego County, California",6498,624
1400000US06073015703,06073015703,"Census Tract 157.03, San Diego County, California",6792,571
1400000US06073015704,06073015704,"Census Tract 157.04, San Diego County, California",4113,377
1400000US06073015801,06073015801,"Census Tract 158.01, San Diego County, California",3421,355
1400000US06073015802,06073015802,"Census Tract 158.02, San Diego County, California",5039,391
1400000US06073015901,06073015901,"Census Tract 159.01, San Diego County, California",3646,385
1400000US06073015902,06073015902,"Census Tract 159.02, San Diego County, California",5319,335
1400000US06073016000,06073016000,"Census Tract 160, San Diego County, California",2415,215
1400000US06073016100,06073016100,"Census Tract 161, San Diego County, California",6333,510
1400000US06073016201,06073016201,"Census Tract 162.01, San Diego County, California",5572,331
1400000US06073016202,06073016202,"Census Tract 162.02, San Diego County, California",3367,222
1400000US06073016301,06073016301,"Census Tract 163.01, San Diego County, California",5225,376
1400000US06073016302,06073016302,"Census Tract 163.02, San Diego County, California",5935,411
1400000US06073016401,06073016401,"Census Tract 164.01, San Diego County, California",5229,426
1400000US06073016402,06073016402,"Census Tract 164.02, San Diego County, California",8239,726
1400000US06073016502,06073016502,"Census Tract 165.02, San Diego County, California",7268,657
1400000US06073016503,06073016503,"Census Tract 165.03, San Diego County, California",2961,269
1400000US06073016504,06073016504,"Census Tract 165.04, San Diego County, California",7507,773
1400000US06073016605,06073016605,"Census Tract 166.05, San Diego County, California",7296,620
1400000US06073016606,06073016606,"Census Tract 166.06, San Diego County, California",4066,296
1400000US06073016607,06073016607,"Census Tract 166.07, San Diego County, California",6513,571
1400000US06073016608,06073016608,"Census Tract 166.08, San Diego County, California",2647,177
1400000US06073016609,06073016609,"Census Tract 166.09, San Diego County, California",5335,335
1400000US06073016610,06073016610,"Census Tract 166.10, San Diego County, California",4050,310
1400000US06073016612,06073016612,"Census Tract 166.12, San Diego County, California",5912,336
1400000US06073016613,06073016613,"Census Tract 166.13, San Diego County, California",1903,123
1400000US06073016614,06073016614,"Census Tract 166.14, San Diego County, California",4044,314
1400000US06073016615,06073016615,"Census Tract 166.15, San Diego County, California",3951,584
1400000US06073016616,06073016616,"Census Tract 166.16, San Diego County, California",4159,339
1400000US06073016617,06073016617,"Census Tract 166.17, San Diego County, California",3408,308
1400000US06073016701,06073016701,"Census Tract 167.01, San Diego County, California",9856,594
1400000US06073016702,06073016702,"Census Tract 167.02, San Diego County, California",7268,854
1400000US06073016802,06073016802,"Census Tract 168.02, San Diego County, California",7238,625
1400000US06073016804,06073016804,"Census Tract 168.04, San Diego County, California",7451,692
1400000US06073016806,06073016806,"Census Tract 168.06, San Diego County, California",4648,322
1400000US06073016807,06073016807,"Census Tract 168.07, San Diego County, California",7055,593
1400000US06073016809,06073016809,"Census Tract 168.09, San Diego County, California",5408,311
1400000US06073016810,06073016810,"Census Tract 168.10, San Diego County, California",2976,219
1400000US06073016811,06073016811,"Census Tract 168.11, San Diego County, California",4307,375
1400000US06073016901,06073016901,"Census Tract 169.01, San Diego County, California",6796,625
1400000US06073016902,06073016902,"Census Tract 169.02, San Diego County, California",2591,234
1400000US06073017006,06073017006,"Census Tract 170.06, San Diego County, California",2848,132
1400000US06073017009,06073017009,"Census Tract 170.09, San Diego County, California",4068,388
1400000US06073017010,06073017010,"Census Tract 170.10, San Diego County, California",3204,255
1400000US06073017014,06073017014,"Census Tract 170.14, San Diego County, California",2447,155
1400000US06073017015,06073017015,"Census Tract 170.15, San Diego County, California",7818,407
1400000US06073017018,06073017018,"Census Tract 170.18, San Diego County, California",4802,408
1400000US06073017019,06073017019,"Census Tract 170.19, San Diego County, California",5977,345
1400000US06073017020,06073017020,"Census Tract 170.20, San Diego County, California",3753,255
1400000US06073017021,06073017021,"Census Tract 170.21, San Diego County, California",2710,258
1400000US06073017022,06073017022,"Census Tract 170.22, San Diego County, California",5812,406
1400000US06073017029,06073017029,"Census Tract 170.29, San Diego County, California",8964,760
1400000US06073017030,06073017030,"Census Tract 170.30, San Diego County, California",20209,939
1400000US06073017031,06073017031,"Census Tract 170.31, San Diego County, California",3854,245
1400000US06073017032,06073017032,"Census Tract 170.32, San Diego County, California",14056,958
1400000US06073017033,06073017033,"Census Tract 170.33, San Diego County, California",4823,214
1400000US06073017034,06073017034,"Census Tract 170.34, San Diego County, California",5291,311
1400000US06073017035,06073017035,"Census Tract 170.35, San Diego County, California",2893,238
1400000US06073017036,06073017036,"Census Tract 170.36, San Diego County, California",3576,223
1400000US06073017037,06073017037,"Census Tract 170.37, San Diego County, California",5877,317
1400000US06073017039,06073017039,"Census Tract 170.39, San Diego County, California",7482,389
1400000US06073017040,06073017040,"Census Tract 170.40, San Diego County, California",4867,299
1400000US06073017041,06073017041,"Census Tract 170.41, San Diego County, California",6058,394
1400000US06073017042,06073017042,"Census Tract 170.42, San Diego County, California",7660,540
1400000US06073017043,06073017043,"Census Tract 170.43, San Diego County, California",6611,399
1400000US06073017044,06073017044,"Census Tract 170.44, San Diego County, California",5705,343
1400000US06073017045,06073017045,"Census Tract 170.45, San Diego County, California",2778,109
1400000US06073017046,06073017046,"Census Tract 170.46, San Diego County, California",3680,231
1400000US06073017047,06073017047,"Census Tract 170.47, San Diego County, California",4052,186
1400000US06073017048,06073017048,"Census Tract 170.48, San Diego County, California",7429,499
1400000US06073017049,06073017049,"Census Tract 170.49, San Diego County, California",3266,277
1400000US06073017050,06073017050,"Census Tract 170.50, San Diego County, California",3263,277
1400000US06073017051,06073017051,"Census Tract 170.51, San Diego County, California",4570,416
1400000US06073017052,06073017052,"Census Tract 170.52, San Diego County, California",5218,462
1400000US06073017053,06073017053,"Census Tract 170.53, San Diego County, California",3308,209
1400000US06073017054,06073017054,"Census Tract 170.54, San Diego County, California",5884,315
1400000US06073017055,06073017055,"Census Tract 170.55, San Diego County, California",5298,308
1400000US06073017056,06073017056,"Census Tract 170.56, San Diego County, California",4466,432
1400000US06073017104,06073017104,"Census Tract 171.04, San Diego County, California",3839,236
1400000US06073017106,06073017106,"Census Tract 171.06, San Diego County, California",4867,556
1400000US06073017107,06073017107,"Census Tract 171.07, San Diego County, California",2855,131
1400000US06073017108,06073017108,"Census Tract 171.08, San Diego County, California",4862,263
1400000US06073017109,06073017109,"Census Tract 171.09, San Diego County, California",6575,319
1400000US06073017110,06073017110,"Census Tract 171.10, San Diego County, California",11377,893
1400000US06073017200,06073017200,"Census Tract 172, San Diego County, California",4312,15
1400000US06073017303,06073017303,"Census Tract 173.03, San Diego County, California",2852,305
1400000US06073017304,06073017304,"Census Tract 173.04, San Diego County, California",6232,373
1400000US06073017305,06073017305,"Census Tract 173.05, San Diego County, California",2930,205
1400000US06073017306,06073017306,"Census Tract 173.06, San Diego County, California",2764,292
1400000US06073017401,06073017401,"Census Tract 174.01, San Diego County, California",6191,438
1400000US06073017403,06073017403,"Census Tract 174.03, San Diego County, California",5198,290
1400000US06073017404,06073017404,"Census Tract 174.04, San Diego County, California",7091,511
1400000US06073017501,06073017501,"Census Tract 175.01, San Diego County, California",2900,264
1400000US06073017502,06073017502,"Census Tract 175.02, San Diego County, California",3814,289
1400000US06073017601,06073017601,"Census Tract 176.01, San Diego County, California",5597,376
1400000US06073017603,06073017603,"Census Tract 176.03, San Diego County, California",2566,211
1400000US06073017604,06073017604,"Census Tract 176.04, San Diego County, California",7158,592
1400000US06073017701,06073017701,"Census Tract 177.01, San Diego County, California",5273,406
1400000US06073017702,06073017702,"Census Tract 177.02, San Diego County, California",3107,335
1400000US06073017801,06073017801,"Census Tract 178.01, San Diego County, California",6498,656
1400000US06073017808,06073017808,"Census Tract 178.08, San Diego County, California",6242,437
1400000US06073017809,06073017809,"Census Tract 178.09, San Diego County, California",2431,246
1400000US06073017810,06073017810,"Census Tract 178.10, San Diego County, California",4782,510
1400000US06073017811,06073017811,"Census Tract 178.11, San Diego County, California",7461,424
1400000US06073017813,06073017813,"Census Tract 178.13, San Diego County, California",4395,368
1400000US06073017900,06073017900,"Census Tract 179, San Diego County, California",7090,679
1400000US06073018000,06073018000,"Census Tract 180, San Diego County, California",3274,304
1400000US06073018100,06073018100,"Census Tract 181, San Diego County, California",6584,508
1400000US06073018200,06073018200,"Census Tract 182, San Diego County, California",7627,680
1400000US06073018300,06073018300,"Census Tract 183, San Diego County, California",2489,309
1400000US06073018400,06073018400,"Census Tract 184, San Diego County, California",3196,319
1400000US06073018504,06073018504,"Census Tract 185.04, San Diego County, California",7057,600
1400000US06073018507,06073018507,"Census Tract 185.07, San Diego County, California",8823,825
1400000US06073018509,06073018509,"Census Tract 185.09, San Diego County, California",4762,391
1400000US06073018510,06073018510,"Census Tract 185.10, San Diego County, California",3268,400
1400000US06073018511,06073018511,"Census Tract 185.11, San Diego County, California",4694,407
1400000US06073018512,06073018512,"Census Tract 185.12, San Diego County, California",3701,293
1400000US06073018513,06073018513,"Census Tract 185.13, San Diego County, California",9391,574
1400000US06073018514,06073018514,"Census Tract 185.14, San Diego County, California",8310,557
1400000US06073018515,06073018515,"Census Tract 185.15, San Diego County, California",4814,243
1400000US06073018516,06073018516,"Census Tract 185.16, San Diego County, California",3914,283
1400000US06073018517,06073018517,"Census Tract 185.17, San Diego County, California",4906,496
1400000US06073018518,06073018518,"Census Tract 185.18, San Diego County, California",3381,340
1400000US06073018519,06073018519,"Census Tract 185.19, San Diego County, California",5919,405
1400000US06073018601,06073018601,"Census Tract 186.01, San Diego County, California",4949,353
1400000US06073018603,06073018603,"Census Tract 186.03, San Diego County, California",6645,953
1400000US06073018608,06073018608,"Census Tract 186.08, San Diego County, California",3224,280
1400000US06073018609,06073018609,"Census Tract 186.09, San Diego County, California",6342,642
1400000US06073018610,06073018610,"Census Tract 186.10, San Diego County, California",8021,554
1400000US06073018611,06073018611,"Census Tract 186.11, San Diego County, California",8658,662
1400000US06073018612,06073018612,"Census Tract 186.12, San Diego County, California",3939,317
1400000US06073018613,06073018613,"Census Tract 186.13, San Diego County, California",3731,317
1400000US06073018614,06073018614,"Census Tract 186.14, San Diego County, California",6095,557
1400000US06073018700,06073018700,"Census Tract 187, San Diego County, California",40616,2138
1400000US06073018801,06073018801,"Census Tract 188.01, San Diego County, California",3698,285
1400000US06073018802,06073018802,"Census Tract 188.02, San Diego County, California",8141,524
1400000US06073018803,06073018803,"Census Tract 188.03, San Diego County, California",4779,399
1400000US06073018903,06073018903,"Census Tract 189.03, San Diego County, California",5016,368
1400000US06073018904,06073018904,"Census Tract 189.04, San Diego County, California",6266,588
1400000US06073018905,06073018905,"Census Tract 189.05, San Diego County, California",6836,502
1400000US06073018906,06073018906,"Census Tract 189.06, San Diego County, California",6290,596
1400000US06073019001,06073019001,"Census Tract 190.01, San Diego County, California",6578,638
1400000US06073019002,06073019002,"Census Tract 190.02, San Diego County, California",1692,196
1400000US06073019101,06073019101,"Census Tract 191.01, San Diego County, California",7446,746
1400000US06073019103,06073019103,"Census Tract 191.03, San Diego County, California",5351,449
1400000US06073019105,06073019105,"Census Tract 191.05, San Diego County, California",6680,1409
1400000US06073019106,06073019106,"Census Tract 191.06, San Diego County, California",8976,758
1400000US06073019107,06073019107,"Census Tract 191.07, San Diego County, California",1885,197
1400000US06073019203,06073019203,"Census Tract 192.03, San Diego County, California",2717,218
1400000US06073019205,06073019205,"Census Tract 192.05, San Diego County, California",6642,568
1400000US06073019206,06073019206,"Census Tract 192.06, San Diego County, California",6301,670
1400000US06073019207,06073019207,"Census Tract 192.07, San Diego County, California",9297,760
1400000US06073019208,06073019208,"Census Tract 192.08, San Diego County, California",3213,252
1400000US06073019301,06073019301,"Census Tract 193.01, San Diego County, California",7146,625
1400000US06073019302,06073019302,"Census Tract 193.02, San Diego County, California",7638,620
1400000US06073019303,06073019303,"Census Tract 193.03, San Diego County, California",7182,885
1400000US06073019403,06073019403,"Census Tract 194.03, San Diego County, California",5634,786
1400000US06073019404,06073019404,"Census Tract 194.04, San Diego County, California",3312,280
1400000US06073019405,06073019405,"Census Tract 194.05, San Diego County, California",4047,312
1400000US06073019406,06073019406,"Census Tract 194.06, San Diego County, California",4914,364
1400000US06073019501,06073019501,"Census Tract 195.01, San Diego County, California",3633,263
1400000US06073019502,06073019502,"Census Tract 195.02, San Diego County, California",5868,691
1400000US06073019503,06073019503,"Census Tract 195.03, San Diego County, California",5192,487
1400000US06073019601,06073019601,"Census Tract 196.01, San Diego County, California",6559,565
1400000US06073019602,06073019602,"Census Tract 196.02, San Diego County, California",5001,449
1400000US06073019701,06073019701,"Census Tract 197.01, San Diego County, California",6808,597
1400000US06073019702,06073019702,"Census Tract 197.02, San Diego County, California",4963,365
1400000US06073019803,06073019803,"Census Tract 198.03, San Diego County, California",4650,289
1400000US06073019804,06073019804,"Census Tract 198.04, San Diego County, California",4510,245
1400000US06073019805,06073019805,"Census Tract 198.05, San Diego County, California",3917,380
1400000US06073019806,06073019806,"Census Tract 198.06, San Diego County, California",12375,792
1400000US06073019808,06073019808,"Census Tract 198.08, San Diego County, California",4639,238
1400000US06073019809,06073019809,"Census Tract 198.09, San Diego County, California",4192,253
1400000US06073019902,06073019902,"Census Tract 199.02, San Diego County, California",4190,400
1400000US06073019903,06073019903,"Census Tract 199.03, San Diego County, California",4689,465
1400000US06073019904,06073019904,"Census Tract 199.04, San Diego County, California",7004,608
1400000US06073019905,06073019905,"Census Tract 199.05, San Diego County, California",4244,410
1400000US06073020013,06073020013,"Census Tract 200.13, San Diego County, California",13810,718
1400000US06073020014,06073020014,"Census Tract 200.14, San Diego County, California",7571,493
1400000US06073020015,06073020015,"Census Tract 200.15, San Diego County, California",4728,279
1400000US06073020016,06073020016,"Census Tract 200.16, San Diego County, California",9578,394
1400000US06073020017,06073020017,"Census Tract 200.17, San Diego County, California",3432,305
1400000US06073020018,06073020018,"Census Tract 200.18, San Diego County, California",8096,714
1400000US06073020019,06073020019,"Census Tract 200.19, San Diego County, California",7028,509
1400000US06073020020,06073020020,"Census Tract 200.20, San Diego County, California",7608,536
1400000US06073020021,06073020021,"Census Tract 200.21, San Diego County, California",6244,465
1400000US06073020022,06073020022,"Census Tract 200.22, San Diego County, California",8002,686
1400000US06073020023,06073020023,"Census Tract 200.23, San Diego County, California",4137,405
1400000US06073020024,06073020024,"Census Tract 200.24, San Diego County, California",4203,366
1400000US06073020025,06073020025,"Census Tract 200.25, San Diego County, California",5175,434
1400000US06073020026,06073020026,"Census Tract 200.26, San Diego County, California",4387,541
1400000US06073020027,06073020027,"Census Tract 200.27, San Diego County, California",15729,781
1400000US06073020028,06073020028,"Census Tract 200.28, San Diego County, California",4226,556
1400000US06073020029,06073020029,"Census Tract 200.29, San Diego County, California",5764,595
1400000US06073020103,06073020103,"Census Tract 201.03, San Diego County, California",10809,537
1400000US06073020105,06073020105,"Census Tract 201.05, San Diego County, California",4013,396
1400000US06073020106,06073020106,"Census Tract 201.06, San Diego County, California",3581,353
1400000US06073020107,06073020107,"Census Tract 201.07, San Diego County, California",4125,329
1400000US06073020108,06073020108,"Census Tract 201.08, San Diego County, California",6022,430
1400000US06073020109,06073020109,"Census Tract 201.09, San Diego County, California",5592,584
1400000US06073020202,06073020202,"Census Tract 202.02, San Diego County, California",7137,587
1400000US06073020206,06073020206,"Census Tract 202.06, San Diego County, California",5478,530
1400000US06073020207,06073020207,"Census Tract 202.07, San Diego County, California",5185,528
1400000US06073020208,06073020208,"Census Tract 202.08, San Diego County, California",2638,229
1400000US06073020209,06073020209,"Census Tract 202.09, San Diego County, California",5307,490
1400000US06073020210,06073020210,"Census Tract 202.10, San Diego County, California",4830,402
1400000US06073020211,06073020211,"Census Tract 202.11, San Diego County, California",7041,694
1400000US06073020213,06073020213,"Census Tract 202.13, San Diego County, California",3878,332
1400000US06073020214,06073020214,"Census Tract 202.14, San Diego County, California",6074,517
1400000US06073020304,06073020304,"Census Tract 203.04, San Diego County, California",6435,493
1400000US06073020305,06073020305,"Census Tract 203.05, San Diego County, California",6068,651
1400000US06073020306,06073020306,"Census Tract 203.06, San Diego County, California",8981,569
1400000US06073020307,06073020307,"Census Tract 203.07, San Diego County, California",7593,423
1400000US06073020308,06073020308,"Census Tract 203.08, San Diego County, California",5450,592
1400000US06073020309,06073020309,"Census Tract 203.09, San Diego County, California",4371,526
1400000US06073020401,06073020401,"Census Tract 204.01, San Diego County, California",2329,174
1400000US06073020403,06073020403,"Census Tract 204.03, San Diego County, California",4058,358
1400000US06073020404,06073020404,"Census Tract 204.04, San Diego County, California",4710,375
1400000US06073020405,06073020405,"Census Tract 204.05, San Diego County, California",3169,223
1400000US06073020500,06073020500,"Census Tract 205, San Diego County, California",5569,428
1400000US06073020601,06073020601,"Census Tract 206.01, San Diego County, California",6041,522
1400000US06073020602,06073020602,"Census Tract 206.02, San Diego County, California",6074,560
1400000US06073020705,06073020705,"Census Tract 207.05, San Diego County, California",4991,409
1400000US06073020706,06073020706,"Census Tract 207.06, San Diego County, California",6359,387
1400000US06073020707,06073020707,"Census Tract 207.07, San Diego County, California",5159,592
1400000US06073020708,06073020708,"Census Tract 207.08, San Diego County, California",3857,386
1400000US06073020709,06073020709,"Census Tract 207.09, San Diego County, California",8036,525
1400000US06073020710,06073020710,"Census Tract 207.10, San Diego County, California",1638,95
1400000US06073020801,06073020801,"Census Tract 208.01, San Diego County, California",5349,416
1400000US06073020805,06073020805,"Census Tract 208.05, San Diego County, California",3834,418
1400000US06073020806,06073020806,"Census Tract 208.06, San Diego County, California",6031,360
1400000US06073020807,06073020807,"Census Tract 208.07, San Diego County, California",2756,310
1400000US06073020809,06073020809,"Census Tract 208.09, San Diego County, California",8308,1004
1400000US06073020810,06073020810,"Census Tract 208.10, San Diego County, California",5281,331
1400000US06073020811,06073020811,"Census Tract 208.11, San Diego County, California",5828,503
1400000US06073020902,06073020902,"Census Tract 209.02, San Diego County, California",2265,423
1400000US06073020903,06073020903,"Census Tract 209.03, San Diego County, California",3000,382
1400000US06073020904,06073020904,"Census Tract 209.04, San Diego County, California",2191,487
1400000US06073021000,06073021000,"Census Tract 210, San Diego County, California",3219,756
1400000US06073021100,06073021100,"Census Tract 211, San Diego County, California",7219,966
1400000US06073021202,06073021202,"Census Tract 212.02, San Diego County, California",3234,357
1400000US06073021204,06073021204,"Census Tract 212.04, San Diego County, California",5820,394
1400000US06073021205,06073021205,"Census Tract 212.05, San Diego County, California",7537,574
1400000US06073021206,06073021206,"Census Tract 212.06, San Diego County, California",2806,293
1400000US06073021302,06073021302,"Census Tract 213.02, San Diego County, California",7999,859
1400000US06073021303,06073021303,"Census Tract 213.03, San Diego County, California",8863,763
1400000US06073021304,06073021304,"Census Tract 213.04, San Diego County, California",2545,209
1400000US06073021400,06073021400,"Census Tract 214, San Diego County, California",6963,522
1400000US06073021500,06073021500,"Census Tract 215, San Diego County, California",8860,496
1400000US06073021600,06073021600,"Census Tract 216, San Diego County, California",3669,376
1400000US06073021800,06073021800,"Census Tract 218, San Diego County, California",2551,294
1400000US06073021900,06073021900,"Census Tract 219, San Diego County, California",5245,1284
1400000US06073022000,06073022000,"Census Tract 220, San Diego County, California",4265,410
1400000US06073022100,06073022100,"Census Tract 221, San Diego County, California",9580,438
1400000US06073990100,06073990100,"Census Tract 9901, San Diego County, California",0,12
